Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster28337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster28676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
