"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
1772,24.881222928269,26.939687945285,24.7459109302897,24.2404671655865,25.0333343975561,25.9284110018492,26.2949551583295,25.6796805988868,24.1287881723988,25.1923931712356,25.4608948239765,24.7219001739815,24.1372502492485,25.6798325990599,1772,1772,-1.51657756843007,0.641363357465068,-0.437607105482503,0.961270760741148,0.407520451098932,"False","False","WP_029916889.1"
1779,23.7871928638212,24.089607589723,21.5436407592923,25.1744228199579,25.0914659752655,23.5489809632069,22.5062366267275,26.6344913719119,25.9040881584621,27.1512073898006,26.0179931028115,23.0578441857226,23.0632747617093,26.7546390231637,1779,1779,0.284080204175827,3.38505990884915,1.83457005651249,0.901183953285194,0.0227276371487955,"False","False","WP_066538740.1"
1780,29.0329032551263,28.097276954345,29.2284222343619,27.7649597696745,26.971924776097,28.5974346186117,27.6512944383852,26.4954661202704,27.3580873501922,25.9751542469629,25.5118027417848,29.872041460576,27.2145992319189,26.792769099368,1780,1780,-2.43840128743405,0.117173917283081,-1.16061368507548,0.931739062678522,0.0726825708199599,"False","False","Reverse_WP_094376065.1"
1801,21.5848538035911,23.0066561725351,24.4900214883911,22.4214549262098,22.8666586380993,23.3455454783365,23.4542397939959,23.3179651297218,23.642280353615,24.8696650480001,22.534580262064,24.5908035738764,23.0376116323891,23.3077978202202,1801,1801,-0.509829550906509,1.69019341340022,0.590181931246857,0.955749431982221,0.276305382936432,"False","False","sp|O88533|DDC_MOUSE"
1805,22.5950104278413,23.0260235608228,23.8120543757254,23.3036775026444,22.5497104154245,24.318415168957,22.3294131415252,22.7978740297438,21.6640275103682,22.003237206435,22.7119897537089,20.1274276352139,22.5676720436014,22.6614593247747,1805,1805,-2.14463167772597,0.0301696522703188,-1.05723101272783,0.925866533505234,0.0560805889742364,"False","False","SRS013687.52661-T1-C"
1812,24.5219727390351,25.0156809373228,25.7169962147406,25.7946129109245,26.3175436208573,24.8222848058016,26.1217189033437,22.9299559977368,22.7386256471626,22.8323102014798,25.8338003056627,21.0884764138981,22.1107404030706,25.7384828868718,1812,1812,-3.57083968994563,-0.725851246095226,-2.14834546802043,0.839783499779642,0.00503775890737853,"False","False","WP_089841960.1"
1817,27.9560941605431,26.3091590013261,26.8199790955992,28.1405835717593,26.3848598001806,26.4652889951798,27.3393032747411,27.3483156998733,28.1639912953707,28.4724592073407,27.8705535353581,28.3154141741995,29.2855591952036,24.6158372727164,1817,1817,-0.635421928705451,1.96595406605776,0.665266068676154,0.956897389917396,0.298695540400041,"False","False","sp|P52481|CAP2_RAT"
1826,18.693684323585,18.6664840806288,19.2837914918628,19.5708618663489,18.9786573981591,19.128505406525,20.8075546046646,19.7642803869915,21.4446271996764,20.0228757338994,19.2890980536488,22.6702008836858,20.2099780311161,24.5326179264137,1826,1826,0.354004111433319,3.3043213296117,1.82916272052251,0.892849905907724,0.0176358658389441,"False","False","sp|Q9D1A2|CNDP2_MOUSE"
1834,23.953216630947,21.8341353791649,20.4935183334025,22.133363313383,23.1429476218662,23.2631637309906,21.0038362993753,25.4999319632574,24.6857679021494,24.3354098466393,23.4745092919216,24.8706416526873,22.7103881638042,23.6357844230378,1834,1834,0.656821810852048,3.16839302753866,1.91260741919535,0.836623957490383,0.00474136693714766,"False","False","SRS049959.9149-T1-C"
1838,19.7300123230599,21.6475243015972,20.1213210311766,20.373943099998,22.3433820128085,22.5787147354387,22.3866574416526,23.6175620752014,25.0635006201271,21.9037108726431,22.9855841747392,26.9977478392787,24.2579592964179,22.8258359182935,1838,1838,1.13776576674254,4.13947590496305,2.63862083585279,0.765239010087407,0.00153108914148134,"False","False","SRS045713.45971-T1-C"
1842,25.3234188267793,27.4125659140374,26.5145441633645,26.1704852694428,26.7011813680273,26.46969990885,26.1369789907654,26.8603784564821,25.62443822796,26.7772218112106,26.6590701868343,26.9744147429829,28.1129649726568,26.4101896047906,1842,1842,-0.615350862089211,1.38386616541799,0.384257651664392,0.962060081579525,0.43202895024457,"False","False","SRS047014.2231-T1-C"
1844,23.0848103337725,20.6504548957702,23.0378652912888,23.7317477439442,24.4505046110373,21.7424196421323,23.5856522155677,23.3049159616497,21.6545757215297,21.644492247763,22.0430456456822,24.3713037939481,22.4547403176962,24.4978819799855,1844,1844,-1.39468614314805,1.30540069593131,-0.0446427236083728,0.971991859952913,0.945688132321078,"False","False","WP_092074397.1"
1851,22.4325018863647,20.3340484578235,20.705951248738,18.6717725504959,19.2160803336091,20.6434061579418,19.2981565647184,18.1249492341787,21.4347223875506,21.1932798982009,19.6024252169921,23.3323480208144,20.5899190011999,21.793989807066,1851,1851,-0.825256768049914,2.18803287271023,0.681388052330156,0.959433873751216,0.35671203418892,"False","False","SRS015663.77397-T1-C"
1860,24.5809846812929,22.3445781985491,24.6904966865348,22.070427589429,21.6274586293378,20.079232152574,20.16993600829,20.1105406580065,19.7785857136333,21.0240466565246,18.7312460988257,18.9218961293294,20.5704375816029,20.3863393199278,1860,1860,-3.77821984591603,-0.80464352212895,-2.29143168402249,0.832014300735858,0.004348924859816,"False","False","WP_090622768.1"
1871,22.680873489248,24.1273492261548,23.8415873810379,25.057501843333,22.5290198895683,22.6804601850841,23.912459592489,23.5140165468039,24.8620336138923,24.1747668546238,25.0005713422055,26.0085630494696,26.2998815875984,24.2430707402396,1871,1871,0.160404518903514,2.48921037478733,1.32480744684542,0.907291343232255,0.0277651248109057,"False","False","SRS015065.20037-T1-C"
1875,23.3766149430129,22.2404841981536,22.6027582089825,25.3559609676453,24.1754102851084,23.7935734446432,22.9014419990172,24.9196280588239,24.7564832298353,25.8784032773154,25.7829991334489,23.6717348721309,24.1274650275918,24.7866562006423,1875,1875,0.212199021876418,2.49555119333084,1.35387510760363,0.900813335307652,0.022462411459981,"False","False","sp|Q9QYC8|ENTP5_MESAU"
1881,21.5277523608256,24.4785489403007,25.2705372260394,25.4366082674502,22.7783839860323,22.9688384992433,26.1818463866301,25.3947477661474,25.0232705611558,25.4599925482532,22.9348268207449,24.7100246013778,23.0787977578012,26.5986406310567,1881,1881,-0.889173961611297,2.1913982530442,0.65111214571645,0.96061190667627,0.388341074888991,"False","False","SRS013158.4273-T1-C"
1884,25.3188098809065,25.1247580717394,25.7183861536284,26.5941277195255,24.5641668217343,24.878659309855,24.8404175920135,26.0873530109723,25.4254318943378,24.7727926807993,23.7937047055244,26.8910457632601,25.2052254766933,24.1411891998977,1884,1884,-1.22235343825897,1.01590120456823,-0.103226116845374,0.970669118484079,0.849353865366575,"False","False","WP_091962681.1"
1890,0,0,0,0,0,0,0,26.3831053637134,24.4814837534033,27.0865307584504,23.0368089789849,21.3809693567696,23.8615601482948,24.0168294513578,1890,1890,22.8908952407867,25.7511869909202,24.3210411158534,7.90597378118128e-15,1.63128322246642e-19,"True","True","WP_083076384.1"
1892,25.6063052929437,25.1853734037875,23.0693748633175,25.3315722202915,25.4240066720778,25.6400191531799,24.5689902073004,24.9211878197169,24.7049738800966,25.1489175273976,25.7952353245833,23.2996295032152,25.2220609112607,25.7054994021871,1892,1892,-1.10637605583688,1.09833678599666,-0.00401963492011248,0.972607184063819,0.994006044341927,"False","False","WP_016298006.1"
1894,22.2061940271793,24.2425463452777,22.4398189657449,24.2130737301427,23.551354824576,22.1179835515702,22.5756257990717,22.9364039450018,23.234357863673,23.4596663714902,24.1582578100299,23.7694452237536,23.6873003887405,24.5545831725798,1894,1894,-0.402630016764214,1.67503502582315,0.636202504529468,0.951972254909074,0.216040689383415,"False","False","WP_016282706.1"
19,24.3295225682497,24.2655763474939,23.9786628963413,25.0700236710099,26.3544543192057,25.5971059096312,25.212060979154,27.4583985946912,26.8369304209832,27.8267363376954,27.3851159272753,24.3408025996008,25.7303561896737,26.9763570479299,19,19,0.468752794838976,2.88761589852212,1.67818434668055,0.866919998110686,0.00896811065052006,"False","False","WP_066035766.1"
1900,22.3183066895815,19.4344755228202,22.3873863047507,21.3507881449556,21.8390618931792,21.8001494593839,20.8053156344439,21.7930745840519,24.7447948895181,22.405137566887,21.6785520007826,22.3901416601679,23.2335379089766,23.8337159702717,1900,1900,0.218623844508457,2.6795107073603,1.44906727593438,0.901954362504774,0.0232924040709922,"False","False","WP_054033359.1"
1901,27.2254383976209,24.7617859086489,24.7370164313421,26.2621864291069,27.2366339218958,27.5989497299883,24.3686591844252,26.001865922475,25.5236198607058,25.8347108910289,25.7424414613146,22.6489736716749,25.9309669527804,24.0953381840327,1901,1901,-2.31477522641819,0.482560066699336,-0.916107579859428,0.949639313358198,0.187000739532412,"False","False","SRS019397.19295-T1-C"
1902,21.9715881070472,21.2023618071663,19.9163970427483,23.1900576448638,20.8637189611869,20.8070176000781,20.6557228703177,19.8668216103265,21.035434766753,21.7862301369308,21.6595491258553,21.5522868102751,20.9350491971575,27.560230750811,1902,1902,-1.02287893332997,2.67680418038736,0.826962623528697,0.959645743098066,0.362161547052412,"False","False","WP_091686366.1"
1909,21.9054593571479,23.0530475481346,26.5336856669518,22.2495171329237,23.6572520386826,23.6020071692662,22.6783295551111,25.4479059536927,24.8892727828005,25.8848274284275,25.3553934093129,23.384566263247,23.3518024836422,25.4326964982856,1909,1909,0.0519796155436263,2.82435362765363,1.43816662159863,0.919171609547613,0.0427275017930626,"False","False","WP_027308183.1"
1919,20.8164571489436,23.8929183337332,21.8398473312951,20.7981925290971,23.1714167336209,23.4802833484018,23.481554580717,23.5762496293893,25.4629722393748,24.1620180066726,24.3612044834168,24.7856843363151,25.0100950641158,28.1122398327587,1919,1919,1.11798256916397,4.02195845547439,2.56997051231918,0.76089834774601,0.00144525206208658,"False","False","WP_029072800.1"
192,19.8845253049901,19.3039011223028,20.1739491285484,19.4614514692188,21.7648833313706,20.6709354054499,19.0815094439853,21.1919170637092,22.3693750282494,22.716976623044,21.8844869237517,22.825596829101,20.6497219281549,21.3618602661617,192,192,0.703054973708149,2.91373915666502,1.80839706518659,0.805584051518347,0.00276140354493824,"False","False","sp|Q3UPL0-2|SC31A_MOUSE"
1925,24.4945677137852,25.117712212301,25.4581114388114,25.2052750776209,24.3671780962086,25.2456108040553,25.8078622308102,23.3734850314718,24.250763271135,23.3700751475285,23.8778265933603,26.2217502241934,23.9869224218859,20.7371945193073,1925,1925,-2.72354676232299,-0.0988247704514404,-1.41118576638722,0.914932536301906,0.0363823031915401,"False","False","WP_013172962.1"
1926,23.4267919651667,25.382816745577,25.1782942349558,24.5009976843392,25.0186863954797,25.562687319322,24.6168298075888,23.0063896035211,22.3296370502411,22.0781345162241,24.7121862845122,24.8789696778542,24.8052113601801,26.2243563359027,1926,1926,-2.12294476145008,0.50802495459475,-0.807459903427667,0.951898569120759,0.215039254495916,"False","False","WP_062282094.1"
1931,23.9085240102517,25.8134215635425,21.9098187567461,23.7778577773921,23.0352369052531,24.6979574883033,24.8255785852791,22.3371416699041,22.5705992506582,24.2737466630688,24.6620622921293,23.774520758763,22.3262794290098,26.9190060696128,1931,1931,-1.66849527072621,1.35276985540566,-0.157862707660279,0.970379934182103,0.829636616016023,"False","False","SRS043411.71821-T1-C"
1947,22.1723368563353,23.3354182976107,22.4839923686186,25.4615093919603,20.6354887492349,20.0925545676743,22.4989246629865,19.3725547752339,19.9285198210056,19.3553640021553,21.7900970876805,24.5832117446895,22.4711041073395,21.8378669613594,1947,1947,-2.83301457310254,0.735441317400583,-1.04878662785098,0.953248634616713,0.23436198036018,"False","False","WP_016282977.1"
1956,23.518173724851,24.3505764648393,23.1341362732338,21.3176880702471,23.7879920062738,23.7023171815448,23.410541150695,23.297410014972,22.4324144633313,23.1827909258163,20.3366231447056,22.0678098386539,20.6269744980254,21.55197996908,1956,1956,-2.61012479649163,-0.16856720839421,-1.38934600244292,0.907249397246712,0.0277257146627614,"False","False","WP_013548884.1"
1958,25.921694186212,22.1931342856313,24.1397890347975,21.6547645002491,24.862455371811,24.6484396547252,22.63168619759,22.1571751328385,22.6352715215559,23.0265849025005,25.8839052345026,21.6133411959767,22.7289536937205,21.2162396374585,1958,1958,-2.532469308362,0.592328761944036,-0.970070273208982,0.951521242310832,0.210002297510834,"False","False","sp|Q6UWV6|ENPP7_HUMAN"
1962,24.6926849332129,22.9836178304481,19.2581358294914,25.1990579622033,24.9261385639138,24.9869679777021,23.7895002134876,25.8857770960286,24.5685448456086,25.3985130343193,25.3795965051487,23.3109160199326,24.782073883868,24.6894548804222,1962,1962,-0.431334796211789,2.7681270690314,1.1683961364098,0.945082396036186,0.143270724977187,"False","False","SRS055982.63896-T1-C"
1968,21.0097650727997,22.599123988587,20.7019451829002,23.9850126432723,21.3966580835916,21.0325448718782,21.553780204175,25.3709351569376,25.14770975583,25.4784175103079,26.4373914266258,25.591400901868,25.285424655809,26.3646583976838,1968,1968,2.79818972682723,5.02955534684654,3.91387253683689,0.0263643267552755,4.52551652171886e-07,"True","True","sp|P46664|PURA2_MOUSE"
1978,28.3720793809553,29.3168685370693,29.6849424817875,26.3969648934218,27.0843145338122,27.9468599544462,28.6789434406791,22.9885167135912,23.876425516227,23.5449123296237,25.8711158618215,27.1654842030659,27.7655170826249,31.3059372099166,1978,1978,-4.23731228042488,-0.0378489496609191,-2.1375806150429,0.921249286017112,0.0463748024590169,"False","False","sp|Q8R016|BLMH_MOUSE"
198,23.6502549228578,23.9153375467055,21.8048530106514,23.2766117506331,23.073519061462,21.5033366217143,25.1275558673527,24.9716501107401,24.5197173476474,24.9893224253857,25.2361427641653,25.3873946867702,22.9366541123008,23.90829118431,198,198,0.144603661412652,2.59759743857104,1.37110054999185,0.909811238398369,0.030275404700235,"False","False","sp|Q62469|ITA2_MOUSE"
1980,24.2707666117373,23.4512455787094,22.5940737446411,22.5184036746167,23.8575009769361,19.7821119883604,24.7652887800893,21.6343240619565,23.4509548486827,22.1899451772859,23.2654553796302,22.4532927418307,21.6435682208032,21.6280979503384,1980,1980,-2.08528834506375,0.664216066617278,-0.710536139223237,0.956655013827561,0.293785215662104,"False","False","sp|Q9R111|GUAD_MOUSE"
1984,24.7004230489571,23.7692163815926,22.7523326620968,22.9991320865139,21.1151319407787,22.4908516110427,23.0539568620205,26.7591652290523,26.2193259879556,25.5419239189083,27.6542705015961,25.1960012231312,24.8179355637156,26.9676539576914,1984,1984,1.95863447964941,4.40571746007866,3.18217596986404,0.308982293899249,2.61733440584674e-05,"False","False","SRS014923.36313-T1-C"
1985,24.3384175810287,21.761792247978,24.9234566150541,22.1892738077269,23.4451180574286,24.6069606042266,21.5065981428064,21.7857517746179,22.577246943567,21.8804500796647,22.5560443053506,22.3173400147726,21.5850528461115,22.2986245003029,1985,1985,-2.31957830418329,0.0992621350798633,-1.11015808455171,0.930895758071219,0.0699341704107582,"False","False","sp|Q9ZT91|EFTM_ARATH"
1987,23.1722816075211,22.4052360088957,23.4777738272923,22.3911289755339,21.8946590333776,20.0246689568435,21.7177575737187,21.2307065305713,22.2407517432024,20.4808730161279,20.4791733700428,22.4752141586186,19.6404956177332,25.1375901691345,1987,1987,-2.02713416347505,1.0560766269745,-0.485528768250276,0.964472538584878,0.518658501860521,"False","False","SRS017521.283610-T1-C"
1989,25.4134910626726,20.7889389264972,23.073064959075,19.9229995312528,23.0952880363829,23.5604791965523,22.231050921004,19.8922537482737,21.706281002112,23.2194450697592,23.2704694298094,20.8090803990657,22.1184988288913,22.8237110611097,1989,1989,-2.18370258084071,0.970681696721932,-0.606510442059388,0.962054851881171,0.431860815390824,"False","False","WP_094265469.1"
